N,511,76,6.45
N,608,13,8.30
N,795,34,1.80
N,827,36,2.12
N,866,74,1.31
N,359,96,9.76
N,942,81,7.23
N,75,65,7.08
N,863,8,6.18
N,797,42,9.06
N,257,8,0.43
N,244,47,6.48
N,912,5,3.57
N,698,32,8.45
N,870,5,0.22
N,596,58,4.07
N,857,43,1.05
N,30,17,7.49
N,131,13,7.46
N,471,51,6.26
N,208,11,3.84
N,191,21,8.37
N,241,99,3.36
N,730,23,6.69
N,146,55,7.92
N,56,60,2.28
N,653,2,1.35
N,577,13,2.50
N,675,14,4.60
N,272,47,0.23
N,710,15,4.02
N,875,29,0.94
N,457,37,3.61
N,134,70,8.57
N,215,3,4.32
N,650,18,6.45
N,738,30,5.53
N,240,48,1.12
N,605,99,3.12
N,529,8,9.78
N,17,2,9.27
N,762,9,6.28
N,183,89,1.62
N,487,95,8.86
N,807,25,5.33
N,354,66,4.04
N,2,94,2.86
N,126,53,2.31
N,954,54,9.28
N,953,77,4.20
N,414,38,0.50
N,713,18,8.53
N,704,60,2.11
N,156,83,4.34
N,508,20,5.91
N,548,17,6.56
N,52,45,9.85
N,195,61,2.22
N,348,5,2.95
N,362,63,6.58
N,402,66,4.33
N,25,96,3.93
N,481,25,7.09
N,459,36,4.29
N,860,44,4.85
N,232,61,0.79
N,441,82,4.98
N,999,3,7.06
N,266,45,0.91
N,169,6,0.39
N,226,16,7.26
N,566,71,1.04
N,782,95,2.95
N,805,63,6.52
N,510,33,8.50
N,201,82,3.72
N,162,12,7.20
N,668,78,6.10
N,867,28,5.98
N,301,65,1.28
N,866,41,3.18
N,460,26,0.30
N,724,6,5.73
N,784,25,5.11
N,674,35,6.66
N,618,75,1.12
N,176,16,9.06
N,712,62,8.61
N,699,43,6.75
N,211,8,2.21
N,321,70,6.26
N,788,13,9.36
N,606,82,4.42
N,574,66,3.07
N,907,72,5.93
N,968,45,0.23
N,875,78,8.88
N,649,15,3.43
N,383,96,9.53
N,763,14,9.39
N,141,71,0.51
N,50,17,9.42
N,539,27,6.35
N,611,71,7.08
N,786,3,9.17
N,45,26,2.96
N,196,54,4.74
N,497,53,2.92
N,938,39,2.24
N,843,21,9.45
N,603,9,2.54
N,258,37,1.81
N,43,5,4.57
N,882,70,9.91
N,685,22,0.74
N,324,10,8.24
N,142,49,3.29
N,261,30,4.38
N,167,65,7.33
N,513,40,4.14
N,460,13,2.30
N,277,89,9.14
N,311,53,8.57
N,836,46,2.38
N,378,93,6.10
N,934,90,9.46
N,589,94,1.54
N,32,18,1.70
N,192,65,1.33
N,442,19,2.62
N,216,11,3.22
N,595,0,0.18
N,193,27,8.74
N,619,97,6.34
N,597,50,7.02
N,670,76,7.45
N,849,23,0.62
N,487,61,9.75
N,59,30,0.89
N,935,5,1.44
N,226,5,8.12
N,887,95,5.41
N,748,32,7.28
N,821,4,3.68
N,67,23,0.80
N,781,63,5.37
N,683,76,0.49
N,852,19,0.74
N,484,15,0.91
N,292,7,2.38
N,654,62,0.98
N,622,6,7.50
N,763,7,7.10
N,976,47,4.15
N,847,5,9.18
N,39,54,0.78
N,540,57,5.04
N,110,66,9.74
N,149,96,1.65
N,148,46,3.82
N,701,70,3.96
N,524,29,3.25
N,697,63,1.19
N,801,21,2.39
N,413,56,4.02
N,523,29,5.29
N,199,16,7.63
N,841,2,5.15
N,449,43,3.69
N,236,62,1.31
N,471,21,9.66
N,293,46,4.04
N,559,58,9.11
N,777,97,0.59
N,239,11,8.77
N,709,28,0.21
N,390,71,4.02
N,528,53,0.89
N,190,79,6.01
N,944,59,3.66
N,254,34,8.46
N,712,12,2.89
N,249,0,9.76
N,741,45,7.15
N,850,68,3.07
N,93,67,7.90
N,636,12,8.20
N,199,75,0.53
N,595,42,0.10
N,468,26,7.86
N,955,17,8.88
N,705,30,0.58
N,835,59,8.03
N,519,69,4.43
N,932,14,8.10
N,840,47,0.56
N,105,16,2.69
N,342,83,2.90
N,576,60,3.53
N,90,95,3.99
N,955,14,0.19
N,616,67,2.53
N,666,65,6.50
N,82,12,3.18
N,382,8,1.25
N,656,43,4.07
N,789,91,6.63
N,438,22,9.15
N,890,6,3.36
N,424,60,2.97
N,936,66,9.17
N,838,26,9.71
N,347,59,2.81
N,720,63,8.91
N,762,4,3.90
N,823,96,6.36
N,650,61,9.17
N,479,13,0.11
N,243,63,2.23
N,719,19,8.33
N,330,46,8.22
N,3,89,0.84
N,602,33,5.50
N,480,53,2.88
N,582,35,5.32
N,160,39,6.05
N,598,81,0.56
N,323,89,0.52
N,326,75,6.86
N,293,73,3.33
N,451,12,8.31
N,605,21,2.38
N,178,28,4.54
N,679,43,3.29
N,594,38,6.06
N,94,16,4.14
N,928,94,8.72
N,777,53,4.33
N,743,57,5.82
N,291,4,8.21
N,961,91,6.21
N,30,38,6.26
N,184,11,7.03
N,421,68,3.86
N,0,25,0.20
N,768,68,6.41
N,918,66,1.90
N,425,38,4.30
N,407,28,9.58
N,135,36,9.93
N,714,5,3.82
N,12,5,1.45
N,447,28,3.88
N,306,10,3.54
N,463,97,8.65
N,709,60,2.57
N,631,34,7.50
N,756,28,2.38
N,27,23,4.95
N,486,40,1.00
N,957,53,5.39
N,206,58,6.68
N,701,14,3.78
N,466,26,5.31
N,110,65,6.13
N,866,24,6.41
N,782,68,4.38
N,571,63,8.14
N,678,32,6.27
N,389,47,2.98
N,414,81,4.16
N,488,80,0.61
N,506,98,8.80
N,660,77,8.89
N,902,89,6.34
N,241,85,1.61
N,986,32,5.29
N,749,39,1.85
N,270,73,7.31
N,129,53,8.76
N,49,56,3.88
N,192,92,1.49
N,156,43,9.97
N,252,86,0.94
N,94,22,3.41
N,377,14,7.28
N,841,30,4.63
N,232,36,6.89
N,27,70,3.25
N,418,53,8.52
N,748,25,7.59
N,674,45,9.72
N,481,69,2.35
N,476,99,1.41
N,952,17,9.20
N,219,21,8.08
N,776,91,5.73
N,646,42,5.71
N,230,25,1.94
N,746,76,8.02
N,379,89,0.20
N,391,21,0.70
N,593,39,7.02
N,84,12,3.19
N,585,27,9.37
N,917,12,6.76
N,604,35,9.66
N,933,40,0.59
N,427,39,5.73
N,740,94,6.07
N,130,94,4.98
N,795,35,8.17
N,908,23,3.43
N,457,20,3.47
N,136,99,9.13
N,483,27,5.82
N,335,21,9.61
N,770,1,8.97
N,842,82,6.60
N,947,79,1.61
N,29,6,7.86
N,330,50,6.26
N,885,58,9.34
N,187,11,6.42
N,705,52,0.25
N,83,49,2.86
N,951,49,7.15
N,106,96,2.22
N,209,36,9.83
N,535,82,4.48
N,47,99,2.16
N,782,91,0.50
N,539,83,9.15
N,738,63,0.54
N,327,73,2.63
N,728,55,6.01
N,543,89,0.85
N,219,47,3.44
N,998,13,2.97
N,754,70,5.94
N,440,92,8.00
N,622,65,8.75
N,804,65,7.96
N,8,99,9.83
N,769,31,6.11
N,232,25,7.92
N,365,3,0.80
N,38,89,5.77
N,178,24,4.04
N,899,21,0.54
N,9,90,2.81
N,762,92,6.75
N,298,60,5.72
N,240,47,4.84
N,299,96,0.57
N,60,88,1.25
N,851,69,0.72
N,760,22,8.93
N,389,85,2.43
N,256,24,8.10
N,804,13,6.82
N,59,86,5.71
N,600,58,3.95
N,657,1,7.75
N,92,90,8.25
N,262,42,0.21
N,381,27,2.14
N,143,13,9.47
N,67,96,8.70
N,575,95,2.41
N,113,12,3.18
N,306,17,7.80
N,562,16,1.04
N,643,26,6.63
N,279,49,2.25
N,929,9,8.95
N,362,74,8.31
N,97,74,0.35
N,404,38,8.74
N,830,5,4.25
N,385,33,6.33
N,935,18,7.72
N,456,59,0.50
N,3,76,2.11
N,419,7,4.65
N,180,5,2.91
N,604,34,4.83
N,477,21,3.19
N,464,57,4.69
N,319,5,4.39
N,721,35,5.64
N,702,91,0.10
N,313,50,2.49
N,120,19,8.42
N,301,87,3.61
N,86,7,7.55
N,659,38,6.62
N,481,55,8.30
N,110,36,6.70
N,972,29,0.96
N,829,49,6.61
N,521,84,7.10
N,909,96,3.02
N,361,99,8.38
N,368,62,2.01
N,57,27,1.99
N,461,82,2.42
N,294,84,9.37
N,723,77,3.83
N,687,94,0.74
N,510,37,4.14
N,6,77,4.43
N,147,61,7.99
N,765,68,4.93
N,710,27,9.38
N,489,31,6.31
N,6,0,9.44
N,618,45,6.79
N,343,50,9.23
N,673,83,1.03
N,669,87,1.08
N,396,73,3.41
N,12,77,5.37
N,846,85,8.89
N,722,7,8.25
N,880,20,4.98
N,244,55,8.79
N,311,85,1.87
N,456,95,5.65
N,412,55,1.53
N,324,38,9.78
N,630,44,7.15
N,100,17,6.75
N,421,49,9.39
N,779,3,1.87
N,327,8,6.28
N,769,54,0.71
N,131,46,4.67
N,258,65,3.53
N,877,93,6.84
N,480,62,3.80
N,470,62,0.38
N,320,91,1.78
N,833,31,6.70
N,671,51,5.09
N,924,51,9.71
N,665,15,0.42
N,460,5,9.99
N,962,52,0.45
N,259,29,0.68
N,375,6,4.16
N,329,67,2.89
N,632,10,4.41
N,342,20,0.35
N,382,97,7.08
N,357,9,3.96
N,916,4,7.11
N,479,15,4.14
N,302,98,4.68
N,466,55,8.57
N,193,1,6.34
N,706,75,1.15
N,45,88,7.64
N,801,40,8.26
N,382,59,9.25
N,539,11,9.34
N,240,92,6.56
N,520,9,0.71
N,15,14,5.22
N,771,24,6.10
N,951,79,9.58
N,448,39,7.00
N,954,75,3.81
N,931,56,1.63
N,398,77,3.24
N,972,7,5.97
N,57,96,3.82
N,414,70,4.96
N,717,94,7.38
N,346,2,7.61
N,865,91,8.56
N,158,10,6.37
N,896,76,2.73
N,306,72,1.70
N,442,98,8.32
N,894,48,6.39
N,166,16,3.91
N,562,67,2.26
N,829,77,2.05
N,653,12,5.39
N,737,80,3.39
N,538,55,4.02
N,37,36,9.73
N,284,72,8.06
N,807,53,9.75
N,757,57,6.29
N,151,72,0.74
N,33,74,1.86
N,80,3,7.43
N,129,72,8.84
N,810,43,1.33
N,995,99,7.55
N,758,41,0.31
N,660,75,3.52
N,526,15,1.93
N,391,54,0.66
N,640,10,7.23
N,625,44,4.41
N,745,51,4.18
N,183,8,9.68
N,606,6,3.47
N,495,86,3.09
N,767,62,3.89
N,814,75,1.67
N,393,8,3.02
N,871,81,7.34
N,498,12,8.02
N,295,72,4.49
N,824,71,5.82
N,879,17,9.04
N,483,38,2.02
N,444,27,5.73
N,672,77,1.32
N,276,45,3.33
N,398,49,0.47
N,791,3,1.47
N,550,3,2.01
N,287,16,1.24
N,784,4,2.15
N,915,43,3.42
N,328,87,3.24
N,263,94,2.36
N,337,18,3.32
N,21,16,0.05
N,997,55,6.20
N,871,52,4.14
N,958,2,5.21
N,812,96,4.77
N,249,38,5.83
N,549,35,8.10
N,711,69,7.63
N,797,74,5.69
N,453,58,3.14
N,685,56,9.44
N,88,84,0.37
N,718,26,1.74
N,535,50,9.31
N,499,26,5.41
N,802,80,5.31
N,33,36,5.90
N,173,62,1.74
N,473,53,0.78
N,53,15,1.82
N,778,54,3.29
N,687,52,8.76
N,46,87,9.60
N,244,33,2.95
N,261,38,8.08
N,271,7,1.93
N,684,55,8.07
N,926,54,5.95
N,440,33,8.71
N,209,74,1.17
N,602,91,4.94
N,73,34,4.50
N,841,67,6.35
N,978,44,1.85
N,754,56,9.31
N,914,2,5.85
N,522,38,9.79
N,892,51,0.20
N,902,87,0.97
N,50,16,9.40
N,590,83,3.34
N,596,32,0.85
N,779,38,8.77
N,871,38,8.07
N,435,25,4.32
N,73,56,1.48
N,354,22,5.86
N,541,50,1.49
N,488,55,3.22
N,212,22,8.78
N,860,14,7.10
N,781,31,7.51
N,973,9,1.86
N,388,23,0.76
N,265,45,2.33
N,679,60,6.95
N,875,50,8.78
N,276,71,5.48
N,871,43,7.90
N,578,54,5.18
N,877,21,8.15
N,388,74,9.59
N,699,51,0.82
N,893,25,0.15
N,213,91,9.68
N,225,40,9.38
N,748,64,1.30
N,166,20,7.44
N,227,76,6.18
N,239,56,4.39
N,945,82,4.28
N,199,23,4.06
N,987,22,6.60
N,597,60,8.24
N,934,84,6.73
N,901,34,4.39
N,102,71,1.09
N,539,70,2.13
N,56,27,8.88
N,811,57,7.18
N,422,86,4.65
N,955,91,9.59
N,717,57,3.04
N,6,47,5.64
N,184,51,5.03
N,171,48,4.08
N,837,7,3.29
N,583,97,1.48
N,709,30,4.62
N,273,98,0.12
N,219,81,3.76
N,433,85,6.84
N,121,6,9.95
N,340,40,8.75
N,767,83,2.20
N,346,47,1.62
N,209,97,4.62
N,173,61,2.22
N,735,98,4.12
N,436,79,9.99
N,975,46,8.69
N,49,20,6.20
N,31,47,4.73
N,525,60,4.76
N,942,14,9.42
N,299,72,1.68
N,673,68,0.77
N,378,98,4.21
N,848,91,4.55
N,674,97,9.14
N,163,73,9.58
N,917,38,2.34
N,512,17,2.11
N,614,5,5.53
N,623,57,9.82
N,500,16,7.76
N,483,18,0.60
N,111,80,8.31
N,761,44,8.66
N,987,8,3.28
N,724,86,3.21
N,259,54,5.30
N,273,66,9.07
N,262,7,1.70
N,425,24,5.83
N,927,29,4.90
N,747,20,3.29
N,826,34,6.32
N,777,44,3.66
N,671,76,1.06
N,455,46,8.68
N,138,90,2.19
N,176,51,6.16
N,883,66,9.83
N,554,15,2.52
N,949,27,4.86
N,625,32,6.67
N,398,42,9.20
N,16,64,8.73
N,272,40,9.84
N,336,3,5.83
N,782,74,0.37
N,638,88,1.35
N,830,61,9.12
N,90,4,4.87
N,47,68,3.18
N,936,13,7.20
N,581,77,9.57
N,454,9,7.20
N,636,52,2.74
N,401,54,1.72
N,454,26,5.45
N,626,38,1.56
N,866,76,8.73
N,183,81,2.08
N,717,69,6.85
N,339,12,0.62
N,211,73,1.41
N,350,9,6.73
N,795,74,6.88
N,126,64,8.98
N,109,45,9.91
N,408,87,7.32
N,438,42,1.90
N,945,42,4.72
N,432,97,0.51
N,755,32,6.43
N,497,15,6.07
N,655,52,1.35
N,740,50,8.84
N,977,45,0.99
N,762,28,0.80
N,498,11,2.52
N,122,50,9.59
N,664,24,9.44
N,372,99,1.46
N,81,81,4.02
N,980,80,4.97
N,242,40,6.57
N,708,31,5.52
N,169,80,4.52
N,363,79,3.40
N,338,83,9.68
N,326,48,1.20
N,421,29,4.15
N,66,82,1.50
N,712,72,5.22
N,756,47,7.41
N,705,25,5.69
N,879,15,1.58
N,9,96,3.55
N,107,54,2.83
N,612,38,6.29
N,729,41,0.62
N,311,93,4.29
N,597,54,6.11
N,124,26,8.74
N,196,22,7.04
N,198,17,9.60
N,345,98,7.87
N,780,72,7.39
N,771,46,8.68
N,486,35,7.23
N,65,17,9.02
N,253,53,1.39
N,40,94,8.78
N,668,97,1.23
N,604,67,7.32
N,458,11,7.20
N,486,26,7.79
N,145,77,1.16
N,385,44,8.67
N,935,62,0.52
N,988,96,1.41
N,830,3,7.36
N,161,37,9.85
N,825,33,2.99
N,522,68,9.54
N,819,23,6.14
N,657,47,2.08
N,435,1,9.38
N,827,61,9.83
N,95,46,6.63
N,454,11,7.36
N,173,59,7.33
N,611,40,1.04
N,502,56,2.57
N,585,82,0.61
N,520,97,7.81
N,400,25,5.04
N,166,63,4.64
N,168,85,8.69
N,677,56,1.38
N,863,60,9.20
N,429,21,0.90
N,171,78,3.75
N,815,58,4.27
N,978,29,8.56
N,940,30,7.30
N,292,64,8.72
N,974,80,0.78
N,678,43,6.75
N,868,43,9.15
N,443,58,3.42
N,197,72,0.36
N,316,84,8.09
N,850,17,8.06
N,919,91,0.95
N,522,5,2.80
N,10,15,1.64
N,157,59,4.85
N,127,53,0.63
N,201,18,1.21
N,904,9,3.61
N,726,89,2.20
N,509,8,8.00
N,517,79,1.45
N,40,66,5.18
N,112,94,4.12
N,355,34,2.91
N,421,47,5.70
N,787,54,4.03
N,794,86,4.84
N,495,19,8.05
N,944,65,7.49
N,583,37,0.46
N,347,81,3.58
N,549,70,5.68
N,557,68,7.70
N,909,44,5.02
N,515,72,5.04
N,214,92,9.39
N,371,27,7.62
N,158,93,2.11
N,369,13,4.89
N,358,42,6.17
N,465,48,9.23
N,107,57,1.16
N,785,37,3.74
N,161,81,5.71
N,367,64,1.04
N,88,3,6.81
N,974,95,4.67
N,823,38,5.82
N,248,15,7.12
N,513,91,5.81
N,341,46,7.58
N,568,84,2.49
N,561,10,1.75
N,461,14,1.13
N,548,14,5.38
N,692,58,6.04
N,759,5,6.90
N,330,7,7.44
N,807,29,1.59
N,664,18,9.69
N,368,21,8.89
N,782,87,4.01
N,171,14,4.54
N,273,35,6.27
N,872,24,1.64
N,496,49,2.82
N,735,99,9.54
N,357,85,1.81
N,700,6,5.41
N,327,1,1.00
N,445,55,0.13
N,284,6,8.88
N,472,7,3.80
N,541,10,5.75
N,950,94,8.35
N,536,65,1.78
N,872,18,8.17
N,94,99,0.95
N,95,84,7.25
N,640,14,0.39
N,717,86,8.81
N,677,45,0.91
N,666,25,5.30
N,285,38,5.58
N,389,94,8.91
N,809,32,5.79
N,908,57,1.96
N,910,13,5.92
N,540,28,3.53
N,166,18,4.48
N,143,90,2.01
N,597,6,7.01
N,958,37,1.89
N,203,2,3.19
N,451,4,9.91
N,818,6,4.20
N,579,0,8.18
N,620,90,4.85
N,449,27,8.35
N,645,21,2.98
N,461,53,5.15
N,519,96,5.59
N,466,25,1.13
N,654,23,6.53
N,793,69,7.83
N,721,80,4.91
N,425,11,8.84
N,443,55,7.77
N,317,2,1.99
N,363,9,9.31
N,477,31,8.51
N,161,9,3.57
N,537,94,5.26
N,733,45,2.10
N,143,74,6.45
N,893,44,1.76
N,122,38,6.01
N,544,59,3.64
N,41,12,1.27
N,436,56,2.31
N,687,60,4.65
N,122,87,1.34
N,479,33,7.74
N,794,91,1.61
N,391,9,2.20
N,721,9,0.64
N,387,60,9.27
N,797,70,0.19
N,978,10,6.75
N,883,83,7.49
N,954,93,5.21
N,710,71,3.97
N,352,60,2.79
N,780,2,5.49
N,525,29,7.57
N,798,3,6.84
N,553,66,3.82
N,41,92,3.79
N,566,83,0.67
N,454,94,9.39
N,653,77,7.69
N,150,24,7.57
N,885,11,9.47
N,121,51,8.19
N,646,18,8.37
N,200,25,6.17
N,229,10,3.12
N,171,53,3.91
N,927,57,7.28
N,849,85,5.59
N,184,92,3.32
N,505,65,4.11
N,766,4,8.94
N,762,18,5.19
N,658,31,8.85
N,58,88,5.90
N,147,73,5.45
N,146,0,9.69
N,820,40,0.80
N,360,21,4.42
N,905,95,1.16
N,540,17,7.58
N,280,70,5.90
N,327,93,3.74
N,171,88,3.94
N,479,52,1.42
N,828,79,2.64
N,758,55,7.68
N,53,66,8.23
N,542,1,8.41
N,370,94,0.55
N,523,28,1.88
N,117,19,4.22
N,118,30,4.45
N,896,32,2.70
N,851,95,9.82
N,873,7,9.25
N,224,26,0.88
N,676,51,7.07
N,610,0,2.14
N,156,99,9.69
N,172,61,6.81
N,784,26,0.71
N,85,44,0.40
N,415,16,3.20
N,145,92,5.54
N,909,51,5.49
N,542,99,5.32
N,340,23,7.57
N,656,93,8.01
N,617,62,2.11
N,381,40,0.50
N,728,96,0.75
N,920,69,8.45
N,91,34,5.53
N,820,42,3.78
N,662,1,7.31
N,52,55,8.60
N,501,18,6.76
N,358,9,0.50
N,764,56,9.07
N,77,99,4.41
N,774,29,4.50
N,491,7,8.86
N,959,34,8.22
N,381,99,8.44
N,551,67,0.49
N,818,52,4.95
N,520,30,8.55
N,717,31,7.66
N,990,39,9.86
N,629,90,4.45
N,277,45,8.22
N,349,17,9.19
N,280,87,3.54
N,127,27,0.42
N,202,2,1.31
N,931,91,4.92
N,99,23,7.27
N,883,67,4.24
N,899,81,5.21
N,813,74,8.85
N,676,45,2.41
N,863,77,9.52
N,63,28,1.15
N,761,4,4.97
N,272,63,4.64
N,271,16,4.88
N,660,11,6.75
N,310,10,2.97
N,975,34,4.52
N,940,73,3.32
N,969,65,9.46
N,199,63,3.02
N,478,29,2.54
N,658,39,1.82
N,544,41,4.08
N,60,28,2.70
N,847,95,4.57
N,207,8,1.81
N,752,37,9.76
N,833,76,6.27
N,252,55,6.54
N,925,12,6.62
N,690,48,2.74
N,191,75,7.91
N,973,37,2.61
N,82,14,2.22
N,899,95,0.35
N,825,73,1.34
N,310,63,5.05
N,884,45,5.88
N,59,13,6.75
N,224,62,8.40
N,652,78,8.47
N,641,3,3.91
N,502,52,3.01
N,674,36,2.46
N,113,36,1.19
N,118,11,1.65
N,756,78,7.49
N,449,5,2.83
N,441,25,4.45
N,164,48,8.42
N,803,51,3.61
N,842,42,4.21
N,836,7,2.73
N,124,35,2.79
N,237,2,8.88
N,498,97,4.16
N,769,67,1.72
N,276,19,4.47
N,268,80,9.04
N,355,78,0.90
N,209,10,1.06
N,362,29,0.69
N,992,0,5.92
N,960,83,1.88
N,486,79,9.05
N,234,65,9.77
N,663,7,8.79
N,940,86,6.40
N,735,37,1.64
N,925,61,1.77
N,590,80,6.37
N,605,39,5.74
N,405,50,5.29
N,210,38,8.92
N,648,72,5.64
N,645,27,2.54
N,693,0,1.43
N,71,79,5.68
N,532,59,0.16
N,525,52,8.87
N,911,12,0.09
N,379,18,2.94
N,566,29,8.50
N,357,6,3.40
N,850,99,1.77
N,129,97,1.13
N,807,86,5.96
N,323,46,1.36
N,354,14,4.25
N,319,55,2.61
N,368,69,8.15
N,179,83,5.91
N,680,86,2.73
N,671,18,0.42
N,475,5,4.23
N,158,54,3.64
N,881,85,3.16
N,432,81,2.81
N,235,97,4.26
N,704,51,1.05
N,494,62,4.11
N,515,45,0.48
N,404,81,6.79
N,395,89,4.24
N,268,38,5.00
N,430,61,8.67
N,861,19,2.56
N,122,61,1.92
N,83,64,0.14
N,966,97,6.39
N,580,69,9.80
N,414,95,6.53
N,951,20,9.01
N,678,21,2.57
N,717,38,5.02
N,889,68,0.46
N,399,50,7.92
N,261,10,6.28
N,156,79,8.60
N,525,58,5.16
N,368,82,2.18
N,984,46,4.51
N,428,75,8.60
N,542,93,9.31
N,974,31,2.78
N,884,99,1.04
N,716,19,3.40
N,129,43,8.58
N,134,21,8.48
N,748,19,9.70
N,736,4,1.88
N,493,89,1.74
N,650,48,5.62
N,85,66,7.48
N,216,1,0.84
N,124,56,5.69
N,28,21,9.83
N,911,67,8.74
N,954,77,3.40
N,370,23,4.87
N,77,28,2.22
N,872,87,7.37
N,575,46,4.62
N,653,24,3.45
N,391,82,5.64
N,521,48,7.03
N,142,77,1.27
N,490,12,8.17
N,500,95,1.03
N,722,32,8.52
N,471,65,1.42
N,244,64,0.08
N,403,22,5.41
N,229,63,2.52
N,856,29,6.09
N,495,4,0.74
N,820,33,4.72
N,900,7,6.44
N,905,98,4.81
N,382,39,3.15
N,750,43,5.84
N,441,12,9.96
N,110,98,2.30
N,283,53,2.69
N,99,59,6.47
N,995,20,8.83
N,714,59,3.23
N,210,55,5.76
N,729,24,8.53
N,562,9,9.03
N,900,90,8.74
N,732,61,4.89
N,710,91,2.77
N,623,87,3.87
N,872,75,4.46
N,235,95,4.36
N,297,49,1.11
N,49,58,6.02
N,977,13,5.50
N,345,27,9.78
N,714,45,8.52
N,530,27,1.64
N,15,19,7.31
N,967,10,5.00
N,523,4,1.87
N,190,73,1.03
N,743,0,3.44
N,239,82,6.96
N,513,80,4.14
N,443,99,9.21
N,536,30,3.98
N,173,24,8.70
N,948,15,1.32
N,359,28,4.29
N,343,44,9.82
N,304,44,5.77
N,121,43,9.38
N,838,70,0.35
N,910,37,2.44
N,371,17,3.32
N,499,36,9.66
N,258,29,5.78
N,564,51,1.44
N,61,70,0.26
N,313,67,3.25
N,526,42,7.72
N,917,63,7.81
N,96,70,5.55
N,780,26,9.11
N,127,69,1.22
N,757,41,7.57
N,107,88,7.93
N,636,32,4.51
N,821,76,7.46
N,433,28,2.38
N,367,68,4.93
N,747,25,2.08
N,381,30,5.05
N,381,79,6.82
N,299,30,0.03
N,703,88,0.92
N,917,20,4.84
N,510,1,0.98
N,633,98,3.50
N,152,12,8.76
N,708,55,6.40
N,538,66,2.55
N,349,87,0.32
N,561,72,3.09
N,99,47,9.66
N,827,96,3.48
N,416,46,1.93
N,244,34,4.38
N,186,65,7.39
N,780,34,8.58
N,490,30,0.79
N,490,10,3.33
N,329,30,8.60
N,171,28,3.64
N,478,94,3.86
N,828,64,8.54
N,981,49,4.60
N,454,89,1.38
N,249,60,2.95
N,406,18,6.59
N,147,26,3.39
N,779,94,5.59
N,761,64,3.09
N,769,63,8.86
N,750,27,7.84
N,693,30,2.00
N,112,40,6.46
N,225,49,0.88
N,84,22,3.63
N,298,93,5.62
N,718,0,9.54
N,690,54,7.63
N,104,80,3.57
N,173,22,9.32
N,891,27,2.10
N,530,2,8.33
N,26,18,5.11
N,159,62,9.43
N,305,53,4.61
N,400,78,0.14
N,598,69,3.31
N,425,79,2.69
N,596,90,9.82
N,706,41,3.39
N,898,18,4.36
N,275,2,9.51
N,74,68,8.73
N,222,41,1.51
N,888,8,8.39
N,971,95,6.53
N,52,3,0.85
N,697,37,0.17
N,518,64,9.24
N,115,39,4.26
N,144,90,7.93
N,343,83,0.65
N,169,20,8.43
N,316,70,5.68
N,539,25,2.00
N,292,15,2.55
N,858,78,9.83
N,814,13,5.00
N,523,76,1.74
N,957,11,6.65
N,973,32,0.79
N,484,85,7.56
N,108,19,8.77
N,683,69,1.89
N,135,8,4.65
N,986,64,8.92
N,687,78,8.05
N,929,57,0.33
N,328,94,1.41
N,997,11,9.84
N,203,45,2.58
N,329,88,5.27
N,339,50,0.37
N,920,82,1.47
N,938,60,4.26
N,567,84,2.17
N,599,64,5.97
N,127,17,9.46
N,137,5,7.17
N,431,64,5.98
N,988,16,0.29
N,307,84,8.37
N,807,58,5.91
N,595,4,2.26
N,84,47,7.15
N,614,32,7.19
N,965,96,6.38
N,605,31,6.36
N,106,99,4.94
N,289,65,4.64
N,566,70,0.28
N,737,10,8.23
N,269,7,9.39
N,753,88,9.42
N,14,23,6.09
N,33,20,6.41
N,513,60,5.68
N,714,9,3.85
N,564,84,8.50
N,27,44,0.00
N,290,99,2.73
N,389,92,9.25
N,158,34,1.64
N,832,23,8.82
N,654,45,7.83
N,796,52,6.45
N,157,40,6.31
N,203,79,4.25
N,163,26,0.28
N,636,90,6.27
N,835,46,2.37
N,384,7,2.08
N,579,70,2.83
N,891,30,3.44
N,949,76,1.88
N,545,88,9.80
N,162,5,6.36
N,934,41,4.01
N,837,44,0.47
N,261,52,8.43
N,750,22,3.63
N,625,14,6.28
N,64,93,7.67
N,254,57,6.32
N,937,7,7.09
N,288,45,4.55
N,397,60,0.52
N,839,25,8.74
N,17,26,1.29
N,715,14,9.46
N,687,58,7.44
N,939,99,6.65
N,731,71,5.38
N,339,68,8.69
N,125,21,8.13
N,476,42,3.12
N,50,31,4.12
N,920,30,2.64
N,658,63,2.45
N,949,18,6.71
N,970,53,9.22
N,989,65,8.56
N,314,95,2.26
N,530,21,9.35
N,737,38,4.48
N,902,7,3.30
N,907,20,2.04
N,577,31,6.64
N,885,76,4.47
N,775,35,5.09
N,611,54,2.53
N,396,86,6.71
N,850,98,1.17
N,726,88,8.93
N,712,69,6.02
N,559,76,4.57
N,844,63,1.69
N,678,23,5.57
N,908,60,2.85
N,736,93,8.36
N,43,32,5.15
N,234,82,0.03
N,777,45,4.14
N,174,42,8.85
N,503,64,3.23
N,128,3,2.06
N,971,66,0.65
N,672,50,3.44
N,176,86,9.16
N,422,14,2.99
N,553,30,2.00
N,66,79,4.15
N,206,91,4.81
N,836,87,9.32
N,439,96,4.27
N,462,38,9.31
N,187,21,0.25
N,503,57,1.10
N,860,56,2.02
N,546,80,4.10
N,578,36,2.34
N,191,55,8.77
N,22,80,0.04
N,938,21,9.94
N,250,60,3.88
N,25,6,3.33
N,721,98,7.07
N,426,27,6.13
